,SK_ID_CURR,TARGET
19680,242956,0.7409984368266214
19681,242970,0.26288578332742774
19682,242972,0.9594152898500565
19683,242973,0.7362641087194077
19684,242975,0.8091796049571524
19685,242979,0.5901717126083461
19686,242985,0.812793531464802
19687,242989,0.8976595352116666
19688,242994,0.3142400271175634
19689,242996,0.3132722106710135
19690,243004,0.4232209928391033
19691,243013,0.7637068591190737
19692,243015,0.7471166131540184
19693,243017,0.753043959286863
19694,243022,0.817412027224229
19695,243075,0.16220606519424496
19696,243077,0.8091814620298736
19697,243089,0.7080006443983011
19698,243096,0.6149249844418047
19699,243099,0.898951757634841
19700,243109,0.7172756556302514
19701,243110,0.6553527672528647
19702,243111,0.7784516106237778
19703,243112,0.3939473517711012
19704,243114,0.46776084029169773
19705,243124,0.24733571256922138
19706,243128,0.18494209320698907
19707,243136,0.7271453264126666
19708,243143,0.6828671197179323
19709,243148,0.5253028272510432
19710,243151,0.894860220756774
19711,243152,0.724511017816815
19712,243163,0.7162739507700727
19713,243170,0.8409705064295292
19714,243173,0.8182564397929153
19715,243184,0.5198011512520639
19716,243187,0.6230239986934825
19717,243193,0.3891259181156256
19718,243206,0.3996917708244202
19719,243208,0.9240290841503404
19720,243236,0.8153263989083452
19721,243237,0.46327559078966984
19722,243241,0.7819043352461533
19723,243244,0.6774759159237057
19724,243251,0.5131544355584491
19725,243256,0.6285032078233029
19726,243257,0.5305640516921672
19727,243263,0.6307264494762304
19728,243265,0.5408459234621878
19729,243276,0.6953392300608994
19730,243283,0.46839153781280773
19731,243287,0.8174803796195291
19732,243289,0.19010783370475837
19733,243291,0.8466130501575783
19734,243294,0.7237540884354938
19735,243299,0.2980271424197276
19736,243301,0.21891108983803587
19737,243302,0.49608033121233386
19738,243310,0.30845144420016235
19739,243313,0.39312474416901766
19740,243334,0.34919180661106286
19741,243335,0.5859749935901686
19742,243345,0.8135509936783536
19743,243353,0.8851445969372893
19744,243369,0.5305296701579847
19745,243371,0.29029590327531063
19746,243375,0.5910833282270469
19747,243383,0.2677580872178762
19748,243387,0.9516918079772614
19749,243390,0.49546040718060247
19750,243398,0.9052579900608382
19751,243399,0.6775271297430607
19752,243401,0.8956771356390762
19753,243412,0.8427617189903435
19754,243430,0.6692633148732805
19755,243433,0.6137366840739009
19756,243440,0.6707197717548146
19757,243445,0.165510588704052
19758,243475,0.5197166295555402
19759,243481,0.7855781228510306
19760,243501,0.2797415307566258
19761,243518,0.2741700283084275
19762,243528,0.858873087868528
19763,243544,0.5791712744662391
19764,243550,0.7158827388940903
19765,243555,0.6492234436177777
19766,243558,0.468361125536246
19767,243559,0.3332025579486426
19768,243569,0.4243802262724298
19769,243580,0.7886816887071817
19770,243581,0.8836672842179023
19771,243590,0.901686877936426
19772,243611,0.7826262449426049
19773,243619,0.6904587028078302
19774,243643,0.571089538509741
19775,243659,0.4524613592731983
19776,243664,0.5815948934428304
19777,243665,0.21503971406496059
19778,243679,0.7637080912030682
19779,243680,0.38064515916307395
19780,243681,0.8125100378004457
19781,243689,0.37611732655066743
19782,243699,0.39446361747159153
19783,243700,0.4133289025491108
19784,243703,0.4584914396128107
19785,243714,0.1588623160778806
19786,243734,0.9637548390775502
19787,243741,0.22156453566900658
19788,243747,0.4447585868438845
19789,243757,0.2713639129260389
19790,243764,0.27591709046803303
19791,243766,0.6858104872087688
19792,243770,0.7086539075073852
19793,243774,0.6577561894676005
19794,243777,0.6757042412174701
19795,243778,0.7598045731382949
19796,243783,0.5386484276462845
19797,243788,0.29867357549756846
19798,243801,0.46284403071704516
19799,243802,0.8863498261902781
19800,243805,0.17503377193558656
19801,243821,0.47852905756631237
19802,243828,0.7344263979443038
19803,243831,0.3957389061285782
19804,243838,0.3306282159034134
19805,243850,0.8803784543572013
19806,243861,0.7124147798439714
19807,243871,0.19497630514422315
19808,243873,0.5560827092469154
19809,243874,0.4812917311219076
19810,243875,0.7676102354523882
19811,243891,0.6076836110066737
19812,243893,0.6118340596371741
19813,243900,0.702804341784454
19814,243907,0.2642749951130562
19815,243908,0.2889599681164844
19816,243916,0.41312011140667415
19817,243921,0.50592399604326
19818,243943,0.7517747444353762
19819,243958,0.16281138337455758
19820,243963,0.3368553998523429
19821,243965,0.35941764134993137
19822,243968,0.7676573531427526
19823,243978,0.31897349524295016
19824,243993,0.4805928464968863
19825,243996,0.5001461880715259
19826,244004,0.3365031367008251
19827,244006,0.37978032028685393
19828,244045,0.6548460641553956
19829,244046,0.8384890042548175
19830,244047,0.5239800871802385
19831,244049,0.9244922162960537
19832,244051,0.3518694209770187
19833,244058,0.706068893950046
19834,244093,0.6437517347841447
19835,244100,0.6158436677861536
19836,244102,0.342471451269302
19837,244104,0.5565008068531949
19838,244108,0.8581616998883662
19839,244112,0.5065266585056771
19840,244114,0.6842243240446491
19841,244134,0.5902527863109528
19842,244136,0.5471014920588126
19843,244140,0.8422382514201971
19844,244151,0.8197576441265647
19845,244152,0.6631658108651672
19846,244164,0.18719447062431527
19847,244168,0.6770926194437856
19848,244173,0.8090947795522863
19849,244176,0.7536772936347209
19850,244179,0.8264583724500635
19851,244189,0.5373509304885851
19852,244201,0.5479318625795001
19853,244205,0.33050687197308093
19854,244212,0.34408084463280053
19855,244216,0.8690797034499524
19856,244226,0.3766755712117881
19857,244228,0.6929771443004475
19858,244238,0.40588298959000224
19859,244246,0.6818652213776648
19860,244252,0.41853453246765615
19861,244257,0.7284167926929717
19862,244266,0.33232406649364965
19863,244268,0.32681170337077514
19864,244280,0.45958487429302686
19865,244290,0.5003924679315311
19866,244294,0.45101357315970325
19867,244295,0.30103286338848456
19868,244296,0.12947714418220369
19869,244298,0.36895267220561956
19870,244307,0.3167278429510645
19871,244321,0.8536395560408567
19872,244322,0.6620076909198496
19873,244324,0.8119012751922101
19874,244335,0.49171850523593885
19875,244346,0.28166822034027605
19876,244364,0.8409500487762103
19877,244372,0.3312059648365997
19878,244377,0.7007905905336743
19879,244387,0.14597234477773757
19880,244388,0.2785374791442061
19881,244395,0.3778590582703032
19882,244396,0.7171726758432446
19883,244403,0.8216038165261252
19884,244416,0.6361429959387767
19885,244417,0.792378132747771
19886,244420,0.669975059248545
19887,244421,0.5726370972426484
19888,244428,0.8212995671548008
19889,244429,0.2339877878854656
19890,244432,0.5279855571546441
19891,244456,0.7207274007734745
19892,244460,0.3995652154138468
19893,244461,0.36587597421791584
19894,244464,0.9721675310527375
19895,244470,0.8825400041406948
19896,244475,0.4549243304434918
19897,244484,0.29989863351034685
19898,244487,0.7219977062426671
19899,244489,0.6044148437730226
19900,244498,0.44898159167254725
19901,244526,0.39450489884081774
19902,244529,0.08934873558003154
19903,244534,0.7695961093675046
19904,244536,0.3047697332010596
19905,244543,0.2285892640385263
19906,244545,0.6686162590623015
19907,244555,0.7228466447868833
19908,244560,0.25503835541082576
19909,244562,0.5627143872885004
19910,244570,0.3509749717524009
19911,244572,0.26324638751086926
19912,244574,0.45798979187642797
19913,244605,0.5379708543452186
19914,244612,0.6713923585876336
19915,244624,0.7805658228554319
19916,244631,0.9082862325711052
19917,244632,0.3519889681095244
19918,244643,0.9379033077903296
19919,244652,0.5592897841727247
19920,244666,0.7810104378353102
19921,244671,0.580952014809083
19922,244672,0.712277485373973
19923,244683,0.6153494166863314
19924,244690,0.7527184562494755
19925,244696,0.85543933262526
19926,244703,0.5904681134439598
19927,244710,0.7642218903980935
19928,244713,0.6369307579490556
19929,244719,0.7558063567411202
19930,244724,0.3704980929061312
19931,244736,0.4799765897075813
19932,244763,0.420203924994318
19933,244764,0.2788620712699066
19934,244765,0.24806443171380965
19935,244767,0.2567899399780381
19936,244772,0.5609367957202465
19937,244786,0.7096738528034878
19938,244789,0.8751545975579316
19939,244794,0.6310642306326394
19940,244799,0.8520839150229609
19941,244810,0.9169346267449082
19942,244815,0.8914279665085443
19943,244830,0.8120843532637053
19944,244848,0.5797948085009296
19945,244852,0.7938349425677609
19946,244866,0.7678601111277281
19947,244867,0.47335529662934717
19948,244874,0.7483081367333705
19949,244887,0.646150136852929
19950,244891,0.5835337618278627
19951,244897,0.0936712275207634
19952,244898,0.8964261104877198
19953,244909,0.46573482555579204
19954,244910,0.3075813038708082
19955,244913,0.5202653712591723
19956,244925,0.4637633596734593
19957,244928,0.5588379854898474
19958,244932,0.7672237690685728
19959,244942,0.7732781780939442
19960,244943,0.35582970549589643
19961,244949,0.3419362706242942
19962,244954,0.7880460169196988
19963,244971,0.6310697759930184
19964,244973,0.09005714105435592
19965,244989,0.3153042685173527
19966,245001,0.5613910526746573
19967,245012,0.6255620674847149
19968,245026,0.37587673359525064
19969,245030,0.5836983276545542
19970,245036,0.7648336364901395
19971,245049,0.18160167963897422
19972,245057,0.6909443388694301
19973,245062,0.6386797754651719
19974,245063,0.6722934603453052
19975,245074,0.7444968144210662
19976,245076,0.5938399612352666
19977,245105,0.6767342329964436
19978,245106,0.7655068702869136
19979,245121,0.7649770371053013
19980,245124,0.44757204414223106
19981,245129,0.8148661057972805
19982,245133,0.3815657469845699
19983,245138,0.6432375992565595
19984,245150,0.4570066090666707
19985,245156,0.9895655988514287
19986,245157,0.5433159120597264
19987,245168,0.22460947447292923
19988,245170,0.8312348754052306
19989,245177,0.6992677368249764
19990,245178,0.8502755438577585
19991,245182,0.8689935341883632
19992,245208,0.5049069342379984
19993,245219,0.34333787146859807
19994,245221,0.8108243068650178
19995,245222,0.8067419712419637
19996,245224,0.7734528214774546
19997,245225,0.8016541983329158
19998,245233,0.5967995313146073
19999,245234,0.5612541550144745
20000,245244,0.6337088545701574
20001,245253,0.11367725001928486
20002,245260,0.6211304925358365
20003,245272,0.5914092465920306
20004,245281,0.9411568903257285
20005,245296,0.29235181953323275
20006,245297,0.4193895100667093
20007,245303,0.8031625542285904
20008,245309,0.4012218900734317
20009,245313,0.787635585595015
20010,245316,0.4161968324389369
20011,245328,0.8207553150444792
20012,245344,0.458397350290472
20013,245351,0.625885995222967
20014,245357,0.5588997822481944
20015,245367,0.6936881446887555
20016,245369,0.4548942181470532
20017,245376,0.34944177792088305
20018,245381,0.7133072110402975
20019,245411,0.7279803644760672
20020,245426,0.6712020618024244
20021,245428,0.9818405362199736
20022,245430,0.4401668633870707
20023,245437,0.2912498425425817
20024,245443,0.9016225048259088
20025,245450,0.8072651652017472
20026,245452,0.5753855865948052
20027,245468,0.43700342163980954
20028,245481,0.889821665212649
20029,245486,0.8810063854512288
20030,245496,0.8076341636817643
20031,245501,0.35973194006741993
20032,245502,0.6923656670350057
20033,245503,0.6945489958692488
20034,245564,0.09672461961691825
20035,245567,0.400301040706847
20036,245568,0.1567687533297123
20037,245576,0.11761667891926575
20038,245577,0.6751096431466407
20039,245578,0.817168238449838
20040,245595,0.9101233209934819
20041,245598,0.7028670995184916
20042,245604,0.6642096259423422
20043,245611,0.7328153142093635
20044,245615,0.44703919139469117
20045,245617,0.823117807715937
20046,245627,0.4664607555447683
20047,245659,0.5917319782683262
20048,245661,0.37884941983775566
20049,245681,0.6263238756060759
20050,245687,0.47032650178179647
20051,245697,0.6693971983137429
20052,245708,0.8286139880150347
20053,245713,0.5849143060103028
20054,245717,0.7594789123955233
20055,245720,0.752255862527438
20056,245721,0.29829189777465404
20057,245724,0.6185121963176603
20058,245728,0.6362138233042547
20059,245738,0.7352808824943173
20060,245746,0.6408070591273269
20061,245747,0.507267196135066
20062,245748,0.5654152003459096
20063,245766,0.636125488062968
20064,245767,0.1846585603932751
20065,245784,0.7559279330093855
20066,245792,0.43566215498888616
20067,245802,0.41139065358367155
20068,245804,0.6790901277782362
20069,245815,0.7002817994042558
20070,245820,0.4518646885067251
20071,245830,0.537461211693545
20072,245834,0.8216305288954769
20073,245836,0.616650175245289
20074,245844,0.6135765046402497
20075,245853,0.8799716177878993
20076,245862,0.8163414020306623
20077,245863,0.40585598233362785
20078,245882,0.29104354464020743
20079,245892,0.6808438379553287
20080,245906,0.4495032988882276
20081,245913,0.7239955353841467
20082,245926,0.8625843502270889
20083,245932,0.6910635204663803
20084,245933,0.848551600598944
20085,245934,0.636886988610663
20086,245939,0.23946093610840458
20087,245948,0.4777865485653696
20088,245955,0.5790906570686611
20089,245957,0.9050567328703206
20090,245967,0.5533913987218873
20091,245979,0.7908773859367835
20092,245980,0.6147650083620175
20093,245989,0.6082402647725358
20094,245992,0.7939957804842696
20095,245994,0.5943474063135576
20096,246006,0.8184109456879385
20097,246010,0.622653220741155
20098,246017,0.3413163519812681
20099,246041,0.7640969863887608
20100,246045,0.717482842623214
20101,246053,0.7451882553921382
20102,246057,0.5842691532968118
20103,246059,0.5920433691261338
20104,246061,0.6288998009227738
20105,246079,0.8299210136668326
20106,246082,0.5705252708253945
20107,246089,0.7749771602304969
20108,246091,0.6879280861263493
20109,246102,0.8426409109172446
20110,246127,0.12132992500041662
20111,246134,0.815793757249686
20112,246135,0.36647082962141186
20113,246138,0.04126873592676372
20114,246143,0.8255031247386104
20115,246146,0.29804826533457984
20116,246148,0.711729128447235
20117,246152,0.24295804592318326
20118,246155,0.5726401761822406
20119,246164,0.6629189048440709
20120,246171,0.3260180828367675
20121,246185,0.8017129978715174
20122,246192,0.20921480272091897
20123,246200,0.347061888199627
20124,246208,0.7864164280443247
20125,246210,0.7571478436876086
20126,246213,0.6945237100942931
20127,246214,0.34463833732925364
20128,246229,0.8017286442033019
20129,246242,0.8124890969472883
20130,246250,0.445459968756145
20131,246258,0.9110558910336624
20132,246267,0.15056961913679634
20133,246273,0.6850604693101761
20134,246287,0.8320816018667807
20135,246289,0.7302055869284905
20136,246290,0.288229671251382
20137,246302,0.82003760248169
20138,246303,0.45815461730961204
20139,246304,0.7058897753870257
20140,246312,0.2938897616670436
20141,246319,0.12674183271016504
20142,246321,0.5939538096216219
20143,246335,0.5531600748504505
20144,246337,0.6319624090004715
20145,246348,0.6982075919057587
20146,246358,0.5812787985644442
20147,246362,0.31232185363987386
20148,246369,0.7460371803185198
20149,246374,0.7049822971140878
20150,246382,0.40755573311406745
20151,246384,0.5399871828805398
20152,246386,0.1081314630827227
20153,246390,0.5375464143519451
20154,246396,0.562419756048788
20155,246400,0.4581350585378662
20156,246401,0.8551355371631997
20157,246405,0.4971405658402277
20158,246415,0.614699935762985
20159,246416,0.5406803060808159
20160,246418,0.39659144709039695
20161,246422,0.9342817101294757
20162,246423,0.6139080266440979
20163,246426,0.46980802809511846
20164,246429,0.5980513935680265
20165,246432,0.5081224704980047
20166,246444,0.5201087793623766
20167,246448,0.5913106143342155
20168,246455,0.3304647726956981
20169,246469,0.512473035061431
20170,246482,0.8998204924666762
20171,246488,0.8279290329597583
20172,246489,0.21684487504703454
20173,246491,0.40032551956999085
20174,246502,0.7261886435873812
20175,246516,0.7888719077392697
20176,246524,0.3309087830560534
20177,246525,0.5880702675260714
20178,246543,0.44534671146516003
20179,246550,0.2543353031981431
20180,246554,0.62915710729064
20181,246558,0.9195536945236599
20182,246559,0.31135237922419523
20183,246560,0.38353810238081965
20184,246561,0.8862400576569255
20185,246562,0.7819254184520827
20186,246564,0.7427215268342098
20187,246585,0.15513505835505326
20188,246615,0.4828645777270677
20189,246618,0.6458710590538976
20190,246619,0.764986994354706
20191,246621,0.4021409818183104
20192,246624,0.8035100917023681
20193,246625,0.7291743872191346
20194,246627,0.39342189544502004
20195,246628,0.6187574421301281
20196,246631,0.5605980164125783
20197,246633,0.5965059499911197
20198,246654,0.7748967940294528
20199,246660,0.49784695332795126
20200,246665,0.25852557711862434
20201,246669,0.5721103138620529
20202,246681,0.821168409208809
20203,246700,0.1127657742751006
20204,246705,0.7795832855797119
20205,246708,0.7591362120262647
20206,246711,0.40673506113785995
20207,246724,0.49602147604746605
20208,246740,0.8755870070623504
20209,246744,0.3758954985691596
20210,246745,0.1492825851899
20211,246746,0.6228829310757459
20212,246748,0.8596004162112583
20213,246752,0.22426627989697878
20214,246758,0.23363119757453799
20215,246762,0.7176868901595193
20216,246765,0.6788376068167333
20217,246786,0.6113146063826066
20218,246798,0.7539109923267324
20219,246807,0.7131702522325364
20220,246816,0.15436003928398856
20221,246820,0.7373900293214182
20222,246833,0.802157922092961
20223,246835,0.250718027267096
20224,246836,0.3992531976978444
20225,246845,0.5694397179396485
20226,246849,0.6702053016735425
20227,246857,0.43783604842710255
20228,246861,0.8591917759828456
20229,246871,0.7300208958532513
20230,246872,0.2517162504351532
20231,246877,0.8085564003478363
20232,246879,0.8912021544580448
20233,246894,0.16226449559301448
20234,246896,0.7959271572694769
20235,246905,0.710405238502032
20236,246907,0.5852990235010045
20237,246928,0.8411900309877522
20238,246935,0.9028990878457216
20239,246939,0.531863325758783
20240,246947,0.7199683261084147
20241,246951,0.8078373790072878
20242,246956,0.66744137275375
20243,246972,0.51403330996146
20244,246979,0.6680467149170446
20245,247003,0.7010164495231705
20246,247005,0.3338055181470283
20247,247006,0.6887038888708277
20248,247008,0.7807496012294386
20249,247014,0.3630898784821823
20250,247027,0.8647771951637246
20251,247032,0.31324564073073025
20252,247036,0.3163156370130846
20253,247080,0.49367716502814474
20254,247083,0.7292715359019588
20255,247086,0.465020113019154
20256,247092,0.5319024731287818
20257,247098,0.6708943786090795
20258,247103,0.4318370322565419
20259,247105,0.8026137279212066
20260,247108,0.6421985768723194
20261,247118,0.3423166158680485
20262,247123,0.7549757926307767
20263,247129,0.5271033126055725
20264,247139,0.6840201937125228
20265,247147,0.4922777184178777
20266,247153,0.5859881914077724
20267,247157,0.6502636154732131
20268,247179,0.7416582427632749
20269,247190,0.43021821613270805
20270,247213,0.47177412296401544
20271,247220,0.8207865497072607
20272,247234,0.8197300715211705
20273,247260,0.8227051440147243
20274,247265,0.473018109034264
20275,247269,0.22943007455830067
20276,247272,0.6978777037439798
20277,247277,0.9077412686005373
20278,247278,0.36105603482660675
20279,247280,0.4563277604183359
20280,247290,0.6195501359852873
20281,247296,0.7327088620369997
20282,247314,0.40979796808848945
20283,247316,0.5970563837126406
20284,247328,0.4191409570670086
20285,247332,0.4577388713728213
20286,247336,0.13643802846932163
20287,247340,0.3868947490872344
20288,247342,0.5409667514125841
20289,247347,0.6923257367786224
20290,247350,0.37519959356629873
20291,247351,0.699240100074261
20292,247353,0.2751187755967467
20293,247354,0.6337495029614679
20294,247360,0.8257977099161877
20295,247371,0.7773580705322954
20296,247378,0.6490118684549238
20297,247394,0.46225756449510635
20298,247402,0.7110166559727469
20299,247406,0.6062259681097757
20300,247409,0.7729595364071309
20301,247446,0.4330948844663495
20302,247453,0.7972594593067853
20303,247455,0.3393580046875432
20304,247463,0.871267585603592
20305,247484,0.821798737977982
20306,247485,0.4020502807619514
20307,247492,0.3753621615034439
20308,247497,0.3159844225896382
20309,247510,0.7705987056651056
20310,247521,0.694607841340384
20311,247527,0.604222507721677
20312,247534,0.4309675809238467
20313,247537,0.4598584249823169
20314,247558,0.4374247079260183
20315,247559,0.7814164893813796
20316,247560,0.26827624508979764
20317,247567,0.35849582825615
20318,247572,0.3027957761442239
20319,247582,0.6584123576146657
20320,247583,0.29165320308871456
20321,247594,0.6012027942325362
20322,247595,0.8291807630136755
20323,247597,0.5300170127191339
20324,247598,0.8117617595010937
20325,247607,0.413103968331205
20326,247619,0.27841421418573675
20327,247632,0.3228745911406572
20328,247638,0.41459818515381985
20329,247639,0.42872666305914686
20330,247646,0.4708004596763936
20331,247655,0.686731722175943
20332,247660,0.7114738148741941
20333,247672,0.5553006654972648
20334,247677,0.8482075096181533
20335,247682,0.6883554857049465
20336,247685,0.3243663004547279
20337,247690,0.68243583084699
20338,247701,0.9005113051898082
20339,247708,0.2517024485402112
20340,247715,0.479062120528424
20341,247734,0.7224028764012231
20342,247758,0.548378963352339
20343,247761,0.8967283580078973
20344,247763,0.7583931013294068
20345,247766,0.5634818794093944
20346,247774,0.778374569183216
20347,247775,0.5883900650290695
20348,247779,0.8479715596399814
20349,247781,0.5377548657832731
20350,247783,0.732484501779183
20351,247785,0.7031162319881872
20352,247787,0.7815875081547843
20353,247793,0.7772862336968391
20354,247798,0.8172235120081988
20355,247802,0.43468499819425876
20356,247805,0.5523022365676695
20357,247814,0.8603136425016513
20358,247816,0.5586979913597644
20359,247834,0.771497143805254
20360,247836,0.9007782278268583
20361,247844,0.3950603895506142
20362,247849,0.32467827288750895
20363,247852,0.9235374178061849
20364,247859,0.5880876430218163
20365,247861,0.2067304205001682
20366,247867,0.7015157716664839
20367,247868,0.7080144640503079
20368,247883,0.6612997420982369
20369,247890,0.913003834461544
20370,247892,0.20956350764062526
20371,247896,0.796678869005832
20372,247897,0.7072512725829398
20373,247902,0.1158698552595725
20374,247904,0.692948011292611
20375,247909,0.8617114776668018
20376,247910,0.7558760841823732
20377,247911,0.5741119700409192
20378,247929,0.7497683856048378
20379,247930,0.9261895316270322
20380,247935,0.8010397545507563
20381,247942,0.21516881288278122
20382,247950,0.660413177216244
20383,247951,0.6051392597501131
20384,247972,0.5583780489942849
20385,247989,0.5296554161670954
20386,247993,0.5091099825557062
20387,247995,0.48300904988138116
20388,248012,0.6475644126192668
20389,248018,0.743553921344169
20390,248019,0.6033624337082106
20391,248036,0.8379399073980475
20392,248037,0.6459554121140154
20393,248039,0.6591195632116258
20394,248040,0.33931795050554625
20395,248043,0.5250763922188544
20396,248054,0.7199763064121236
20397,248056,0.8216799010133892
20398,248068,0.28558847934780285
20399,248075,0.34963892495549165
20400,248085,0.7948339691344674
20401,248087,0.588244063798387
20402,248089,0.5899570400864589
20403,248095,0.7917565382955227
20404,248105,0.5151774500420137
20405,248109,0.6397075549517357
20406,248115,0.6768634284763515
20407,248131,0.30514334408978994
20408,248135,0.41488559241221945
20409,248148,0.583303825845056
20410,248154,0.31059943421517733
20411,248156,0.4912637193865771
20412,248165,0.43925478595614964
20413,248169,0.744425790091634
20414,248173,0.9380948200869959
20415,248179,0.9119791682984435
20416,248187,0.7931280285175984
20417,248204,0.8267192861509565
20418,248207,0.2914926594884416
20419,248210,0.6815790646539355
20420,248212,0.6383580428465836
20421,248214,0.8278791526365522
20422,248229,0.641581178213996
20423,248236,0.4580655768007179
20424,248239,0.5988947291162824
20425,248240,0.13523715238428446
20426,248246,0.9474981036362209
20427,248249,0.5657586453978691
20428,248261,0.5902458781757545
20429,248267,0.6224076144725894
20430,248268,0.6654921100938774
20431,248272,0.8117787628457336
20432,248276,0.5322450846300126
20433,248293,0.6499409465261581
20434,248303,0.5490609339557591
20435,248307,0.5261183116688285
20436,248308,0.25261973360365364
20437,248327,0.5018791452299514
20438,248330,0.5783226719029158
20439,248345,0.6328732542316945
20440,248355,0.7369761811466128
20441,248364,0.41272479734749357
20442,248368,0.38961969964851983
20443,248373,0.49342921919881044
20444,248375,0.3146337592148979
20445,248378,0.7794521300213654
20446,248390,0.6941936303647955
20447,248394,0.564688354670148
20448,248405,0.7765527343898093
20449,248409,0.5933406734076527
20450,248411,0.7489578855379564
20451,248415,0.5912608760117478
20452,248416,0.6640731692722931
20453,248419,0.2932347773964693
20454,248421,0.779340699763287
20455,248422,0.6956668623983417
20456,248424,0.8585813211142714
20457,248427,0.5921437930461644
20458,248429,0.15961599008773786
20459,248435,0.8137815833391112
20460,248452,0.5859735554197367
20461,248461,0.4133853994640211
20462,248467,0.8378226217238965
20463,248472,0.3035961698628923
20464,248473,0.5937067527189428
20465,248476,0.6750015572483119
20466,248488,0.34597967374946326
20467,248489,0.4823418475797716
20468,248505,0.7958111597078251
20469,248509,0.4951200774276827
20470,248510,0.3828194608613946
20471,248512,0.7294591680753069
20472,248524,0.19005955769367255
20473,248526,0.5021147078504298
20474,248528,0.7910332367806245
20475,248533,0.8875326831460835
20476,248546,0.6690479339567086
20477,248568,0.6640351980857859
20478,248570,0.6628327136234844
20479,248579,0.7057471019039159
20480,248583,0.4597010699004306
20481,248585,0.8028131594170717
20482,248586,0.5794013213466997
20483,248596,0.9321644929652311
20484,248597,0.4265202131998923
20485,248601,0.7578214460919626
20486,248605,0.5664871384982411
20487,248613,0.4608417286013784
20488,248618,0.492816520403351
20489,248622,0.5838927057625203
20490,248626,0.9210949682856693
20491,248627,0.9328513596746009
20492,248628,0.8952430689004393
20493,248635,0.7798487684725608
20494,248636,0.7088060558950404
20495,248644,0.7003617289393502
20496,248667,0.32919947957116946
20497,248675,0.584727692496986
20498,248677,0.6028621891297714
20499,248693,0.409768948842244
20500,248694,0.43225817130026345
20501,248699,0.8083740634929185
20502,248706,0.47221888422635994
20503,248726,0.3484673492672741
20504,248728,0.8324201696846945
20505,248731,0.6789343927062605
20506,248736,0.144247389383232
20507,248738,0.3038647091993236
20508,248739,0.7896129480957825
20509,248744,0.2625429715423909
20510,248745,0.3621122985155635
20511,248756,0.7828339439102348
20512,248760,0.5106112555890419
20513,248767,0.2540960729471442
20514,248770,0.7928016413425617
20515,248772,0.457552250512852
20516,248773,0.7143633885946439
20517,248785,0.8430306988085083
20518,248789,0.687919172601297
20519,248791,0.6957556889670948
20520,248797,0.642851850073251
20521,248826,0.7900892760190422
20522,248853,0.6525828745716069
20523,248854,0.7469533404534461
20524,248856,0.5755340597720152
20525,248861,0.6277726645434127
20526,248869,0.15524241522796034
20527,248871,0.6236681635998507
20528,248877,0.7545465068903514
20529,248883,0.4998569581186799
20530,248891,0.9004887538626111
20531,248892,0.16398195833404527
20532,248905,0.5376835653480865
20533,248910,0.8703888194496828
20534,248914,0.6933230368010558
20535,248921,0.5234731479529394
20536,248931,0.36998463385971925
20537,248934,0.6162688414661477
20538,248951,0.7432340336876971
20539,248954,0.5721169858727697
20540,248961,0.8468373816162494
20541,248966,0.7860836321548486
20542,248968,0.3816884430875702
20543,248977,0.676482859784804
20544,248978,0.5898246117410308
20545,248986,0.2922486975783105
20546,249000,0.774249231561144
20547,249005,0.39278916300821265
20548,249025,0.8536508692420739
20549,249040,0.5471593183314896
20550,249045,0.6821127808751892
20551,249056,0.4708501708384535
20552,249057,0.8466560343791315
20553,249075,0.6989351885618651
20554,249084,0.785600918368618
20555,249089,0.617263401530557
20556,249095,0.23373621866904293
20557,249101,0.4376931532492312
20558,249113,0.6964470281353476
20559,249116,0.6991556393568725
20560,249118,0.5768438889857999
20561,249137,0.5838192046102266
20562,249140,0.6785840050304175
20563,249149,0.44866946455210976
20564,249151,0.6986511367438486
20565,249154,0.557309781212185
20566,249155,0.5362283994382017
20567,249171,0.8177908272728102
20568,249173,0.16970325449737156
20569,249190,0.6883638787104868
20570,249191,0.8211783984211928
20571,249197,0.522189546079538
20572,249205,0.2702517897777845
20573,249212,0.38654104700180825
20574,249228,0.639342666382569
20575,249235,0.5226221207592119
20576,249266,0.6703241622527212
20577,249269,0.8271209136514807
20578,249277,0.3540559529695919
20579,249298,0.7252438041729188
20580,249305,0.326839867755351
20581,249310,0.6666842546814966
20582,249313,0.3561498590916208
20583,249320,0.4772813880882545
20584,249321,0.9447534379063752
20585,249332,0.8311260691870683
20586,249333,0.5868611476722388
20587,249339,0.5045944151035249
20588,249343,0.38293314110560284
20589,249345,0.3810954887360769
20590,249347,0.34432015944544747
20591,249348,0.6508182829208955
20592,249358,0.9475492795806806
20593,249370,0.1711278472572728
20594,249382,0.42111903091400427
20595,249397,0.9300679580366934
20596,249398,0.5089338174881396
20597,249400,0.5593765265557515
20598,249403,0.3146308562368152
20599,249412,0.2743668526521176
20600,249421,0.3820839305013307
20601,249422,0.5702051463214122
20602,249426,0.6244156564243044
20603,249445,0.46635701324300716
20604,249460,0.6406219594089619
20605,249465,0.866479079282008
20606,249467,0.8882277698023564
20607,249481,0.538063922913679
20608,249495,0.560672964950649
20609,249496,0.5106385853663679
20610,249505,0.6120315318720378
20611,249507,0.8568260639424121
20612,249523,0.6736021555808018
20613,249528,0.6787155502653419
20614,249532,0.3869925654013665
20615,249534,0.4401260222361646
20616,249540,0.8107528010117289
20617,249542,0.15676467590078036
20618,249557,0.7742077107075462
